Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-IMMZ.Z.DE11.json	1701	5	0	0	0	0	0	0	0	662	0	0	0	0	0	0	0	0	0	0	17	187	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE12.json	3465	5	0	0	0	0	0	0	0	593	0	0	0	0	0	0	0	0	0	0	22	753	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE14.json	2704	5	0	0	0	0	0	0	0	735	0	0	0	0	0	0	0	0	0	0	20	706	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE17.json	1820	5	0	0	0	0	0	0	1	638	0	0	0	0	0	0	0	0	0	0	16	180	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE23.json	1059	5	0	0	0	0	0	0	0	643	0	0	0	0	0	0	0	0	0	0	15	182	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE24.json	2971	5	0	0	0	0	0	0	0	650	0	0	0	0	0	0	0	0	0	0	21	181	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE28.json	3323	5	1	0	0	0	0	0	0	570	0	0	0	0	0	0	0	0	0	0	22	718	0	0	0	0	0	0	1
fsh-generated/resources/ValueSet-IMMZ.Z.DE30.json	854	5	0	0	0	0	0	0	0	540	0	0	0	0	0	0	0	0	0	0	18	685	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE31.json	1159	4	0	0	0	0	0	0	0	554	0	0	0	0	0	0	0	0	0	0	14	706	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE32.json	1172	5	0	0	0	0	0	0	0	546	0	0	0	0	0	0	0	0	0	0	14	693	0	0	0	0	0	0	0
